"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-19",,,,,"5.8",",,N","71.0",",,N","114.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-20",,,,,"1.0",",,N","20.0",",,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-21",,,,,"0.0",",,N","0.0",",,N","114.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-22",,,,,"0.0",",,N","0.0",",,N","102.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-23",,,,,"0.0",",,N","0.0",",,N","76.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-24",,,,,"0.0",",,N","0.0",",,N","76.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-25",,,,,"0.0",",,N","0.0",",,N","64.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-26",,,,,"13.7",",,N","8.0",",,N","51.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-27",,,,,"1.0",",,N","0.0","T,,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-28",,,,,"1.0",",,N","5.0",",,N","51.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-29",,,,,"0.0","T,,N","0.0","T,,N","51.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-30",,,,,"0.0",",,N","0.0",",,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-01-31",,,,,"0.0",",,N","0.0",",,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-01",,,,,"0.0",",,N","0.0",",,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-02",,,,,"0.0","T,,N","0.0","T,,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-03",,,,,"0.0","T,,N","0.0","T,,N","25.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-04",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-05",,,,,"0.0",",,N","0.0",",,N","25.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-06",,,,,"6.6",",,N","58.0",",,N","76.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-07",,,,,"8.4",",,N","30.0",",,N","89.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-08",,,,,"18.5",",,N","292.0",",,N","305.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-09",,,,,"0.0",",,N","0.0",",,N","292.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-10",,,,,"1.0",",,N","15.0",",,N","305.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-11",,,,,"0.8",",,N",,,"241.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-12",,,,,"0.8",",,N","5.0",",,N","216.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-13",,,,,"1.0",",,N",,,"216.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-14",,,,,"4.6",",,N","25.0",",,N","254.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-15",,,,,"0.0",",,N","0.0",",,N","241.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-16",,,,,"0.0",",,N","0.0",",,N","229.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-17",,,,,"0.0","T,,N","0.0","T,,N","216.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-18",,,,,"0.0",",,N","0.0",",,N","216.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-19",,,,,"2.8",",,N","25.0",",,N","216.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-20",,,,,"0.0","T,,N","8.0",",,N","216.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-21",,,,,"0.0","T,,N","0.0","T,,N","216.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-22",,,,,"0.0",",,N","0.0",",,N","203.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-23",,,,,"0.0",",,N","0.0",",,N","203.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-24",,,,,"0.0",",,N","0.0",",,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-25",,,,,"0.0",",,N","0.0",",,N","140.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-26",,,,,"0.5",",,N","0.0","T,,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-27",,,,,"3.6",",,N","0.0","T,,N","114.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-28",,,,,"11.2",",,N","64.0",",,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-02-29",,,,,"1.0",",,N","13.0",",,N","203.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-01",,,,,"0.0","T,,N","0.0","T,,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-02",,,,,"0.3",",,N","5.0",",,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-03",,,,,"0.3",",,N","0.0",",,N","102.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-04",,,,,"2.0",",,N","0.0",",,N","51.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-05",,,,,"0.0",",,N","0.0",",,N","51.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-06",,,,,"0.0",",,N","0.0",",,N","25.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-07",,,,,"0.0","T,,N","0.0","T,,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-08",,,,,"0.0",",,N","0.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-09",,,,,"0.0",",,N","0.0",",,N","0.0","T,,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-10",,,,,"0.0","T,,N",,,"0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-11",,,,,"1.8",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-12",,,,,"0.0","T,,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-13",,,,,"1.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-14",,,,,"3.8",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-15",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-16",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-17",,,,,"0.0","T,,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-18",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-19",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-20",,,,,"0.3",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-21",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-22",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-23",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-24",,,,,"14.0",",,N","145.0",",,N","140.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-25",,,,,"0.0",",,N","0.0",",,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-26",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-27",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-28",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-29",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-30",,,,,"17.5",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-03-31",,,,,"10.4",",,N",,,"0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-01",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-02",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-03",,,,,"13.0",",,N",,,"0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-04",,,,,"0.3",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-05",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-06",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-07",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-08",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-09",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-10",,,,,"7.9",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-11",,,,,"3.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-13",,,,,"2.3",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-14",,,,,"5.8",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-15",,,,,"0.0","T,,N","0.0","T,,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-16",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-17",,,,,"0.0","T,,N","0.0","T,,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-18",,,,,"0.0","T,,N","0.0","T,,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-19",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-20",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-21",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-22",,,,,"1.0",",,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-23",,,,,"0.0","T,,N","0.0","T,,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-24",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-25",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-26",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-27",,,,,"17.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-28",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-29",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-04-30",,,,,"0.3",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-01",,,,,"1.3",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-02",,,,,"0.8",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-03",,,,,"0.8",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-04",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-05",,,,,"0.3",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-06",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-07",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-08",,,,,"0.8",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-09",,,,,"3.0",",,N","5.0",",,N","0.0","T,,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-10",,,,,"0.0","T,,N","0.0","T,,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-11",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-12",,,,,"18.8",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-13",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-14",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-15",,,,,"0.0","T,,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-16",,,,,"19.1",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-17",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-18",,,,,"0.0","T,,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-19",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-20",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-21",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-22",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-23",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-24",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-25",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-26",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-27",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-28",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-29",,,,,"0.0","T,,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-30",,,,,"17.5",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-05-31",,,,,"1.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-01",,,,,"0.3",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-02",,,,,"0.3",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-03",,,,,"0.0","T,,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-04",,,,,"2.5",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-05",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-06",,,,,"1.3",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-07",,,,,"2.8",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-08",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-09",,,,,"0.5",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-10",,,,,"0.3",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-11",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-12",,,,,"0.5",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-13",,,,,"0.5",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-14",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-15",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-16",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-17",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-18",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-19",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-20",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-21",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-22",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-23",,,,,"0.5",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-24",,,,,"0.3",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-25",,,,,"7.1",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-26",,,,,"0.0",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2020-06-27",,,,,"0.0",",,N",,,,,,,,
